0.462707276486983,0.5021825508766716
0.4642435044650586,0.6862995633606372
0.4685868780642493,0.47760830962934614
0.474770770729415,0.5693689804669716
0.47757234258800946,0.5429125229804528
0.4831032782470067,0.727799593430088
0.48735983772465696,0.5017597298090012
0.48912639076316433,0.5250435078362552
0.49445212218474777,0.6731667673793802
0.5078082494997477,0.5523694648140842
0.5114213895517072,0.5876903673176891
0.5160415363330745,0.7853405631609751
0.5165567655243716,0.6424550458615771
0.5179558537192155,0.5318762551345965
0.5273380632080336,0.580136059146473
0.5295821060609955,0.7573940993729739
0.5340491129212714,0.6382990752499977
0.5373412624915376,0.7629807211902555
0.5420894877204321,0.5961737567815286
0.5498500477402893,0.5767847275240551
0.5530172504994757,0.5649185721721315
0.5557207260072299,0.5943938892527432
0.5573600850016073,0.6267508231681865
0.5637480567132779,0.6350617521391144
0.571748223137598,0.666671584995939
0.5726315415142654,0.6789268446423351
0.5790989908400799,0.6381069914410895
0.588333197337189,0.611170726777713
0.593157435774008,0.7910437459325491
0.6280802854564063,0.7248969405446523
0.6676749826614735,0.6716507859840547
0.13486204603964672,0.1482705154944842
0.23412113821908442,0.29323386331561413
0.2505336648157281,0.4064758169264194
0.25994685660342076,0.33298163102789896
0.27078679764899966,0.39331458444354783
0.2808758491949784,0.33503532108719564
0.2822007710407613,0.40956445057035945
0.2875147490025524,0.45929195103985854
0.29294274539233794,0.4229123021454909
0.2969616714089589,0.35280197652648954
0.30135455636509423,0.6482421049337977
0.3054273100919435,0.33013476442507533
0.31736290742618267,0.4967596107575575
0.32625913985818006,0.4573002203104645
0.3289620493263631,0.48481278605045125
0.3293876262323763,0.43983065971917096
0.3330786413761772,0.5085264270163347
0.33440096468012875,0.5629197860894577
0.33675538617964346,0.5811567438557343
0.33763145811668704,0.5685380139709222
0.3432650169810487,0.5124159192189486
0.3443331841777679,0.5724449887884406
0.3468512378023196,0.3884116735758603
0.34951380237838947,0.6156519965142642
0.3495655595192415,0.37713236509613146
0.34969203440885055,0.4543002826028171
0.3509270653868133,0.47366196535292837
0.35348545498506717,0.6116072417516002
0.35400326655131314,0.41593489148423035
0.35950460285231406,0.4133845252618925
0.37002846876963563,0.5110178355732791
0.3751025855869296,0.5545131438171672
0.3857708754753287,0.7770705772360716
0.38619311011202634,0.6509570603979954
0.39596008569172997,0.5331386865966495
0.40140966985611604,0.5055685017383884
0.40207541586871515,0.5195014947177727
0.41050036364052095,0.49667657702170626
0.41208542477137006,0.7441211781571591
0.4203586866403548,0.5905931639885464
0.42263102218602056,0.6971595698726372
0.4372154063182106,0.5973746176395519
0.43846604420753255,0.6200276810941584
0.45127000699581155,0.7269148676110576
0.45950167666832226,0.5461266745710193
0.47691379802433986,0.7082649074993052
0.4969117970364532,0.6708753190779946
0.5073489367309275,0.7037967397899747
0.5543596307542626,0.6658998089960694
0.262896431531506,0.5022791059351367
0.2635047693268579,0.34439913511651044
0.2739341827957941,0.4658874473700702
0.31198691133443285,0.56142937077962
0.31614234237918815,0.6724478938066513
0.33757240973752667,0.505839345407215
0.34448327945779905,0.5521164340318065
0.3722906417115518,0.7297575681478068
0.37540976605437437,0.7579746314363034
0.41971842756543626,0.7430336936115352
0.4216376748168989,0.6803098495604782
0.45052300031075015,0.6277507833734652
0.47824340942557786,0.7336327359946522
0.2789231060095227,0.5535129540182431
0.3012932605353124,1.7499860661976714
0.325889066814155,0.5483580482321744
0.3980817478282557,0.7212793854402049
0.4483046942526905,0.8390127995358585
0.3952470178040593,0.7843465430057035
0.3537000955343381,0.7856739549526902
0.38401759167647787,1.150991177090859
0.33315144160276483,1.736837137586884
