0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.4338837391175581,0.2705220865321328,-0.09654821485689687,-0.39091574123401485,-0.3909157412340149,-0.09654821485689698,0.27052208653213267,0.4338837391175581,0.7818314824680298,0.48746395609091187,-0.17397387167523579,-0.7044058256496908,-0.7044058256496909,-0.17397387167523598,0.4874639560909117,0.7818314824680298,0.9749279121818236,0.607857610792794,-0.216941869558779,-0.8783796973249266,-0.8783796973249267,-0.21694186955877925,0.6078576107927938,0.9749279121818236,0.9749279121818236,0.607857610792794,-0.216941869558779,-0.8783796973249266,-0.8783796973249267,-0.21694186955877925,0.6078576107927938,0.9749279121818236,0.7818314824680299,0.4874639560909119,-0.1739738716752358,-0.7044058256496909,-0.704405825649691,-0.173973871675236,0.48746395609091175,0.7818314824680299,0.43388373911755823,0.27052208653213283,-0.0965482148568969,-0.39091574123401496,-0.390915741234015,-0.096548214856897,0.2705220865321327,0.43388373911755823,1.2246467991473532e-16,7.635547901473156e-17,-2.7250954951287993e-17,-1.103368640208112e-16,-1.1033686402081121e-16,-2.7250954951288024e-17,7.635547901473152e-17,1.2246467991473532e-16
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.33922396697305235,0.42300536790752397,0.18825509907063329,-0.18825509907063318,-0.42300536790752397,-0.3392239669730524,-1.0627086646248056e-16,0.0,0.6112604669781572,0.7622293348805763,0.33922396697305246,-0.3392239669730523,-0.7622293348805763,-0.6112604669781573,-1.9149348449542055e-16,0.0,0.7622293348805763,0.9504844339512096,0.4230053679075241,-0.42300536790752385,-0.9504844339512096,-0.7622293348805764,-2.3878846941057645e-16,0.0,0.7622293348805763,0.9504844339512096,0.4230053679075241,-0.42300536790752385,-0.9504844339512096,-0.7622293348805764,-2.3878846941057645e-16,0.0,0.6112604669781573,0.7622293348805764,0.3392239669730525,-0.3392239669730523,-0.7622293348805764,-0.6112604669781574,-1.9149348449542057e-16,0.0,0.33922396697305246,0.4230053679075241,0.18825509907063334,-0.18825509907063323,-0.4230053679075241,-0.3392239669730525,-1.0627086646248059e-16,0.0,9.574674224771027e-17,1.1939423470528823e-16,5.3135433231240294e-17,-5.3135433231240263e-17,-1.1939423470528823e-16,-9.574674224771029e-17,-2.999519565323715e-32
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9009688679024191,0.9009688679024191,0.9009688679024191,0.9009688679024191,0.9009688679024191,0.9009688679024191,0.9009688679024191,0.9009688679024191,0.6234898018587336,0.6234898018587336,0.6234898018587336,0.6234898018587336,0.6234898018587336,0.6234898018587336,0.6234898018587336,0.6234898018587336,0.22252093395631445,0.22252093395631445,0.22252093395631445,0.22252093395631445,0.22252093395631445,0.22252093395631445,0.22252093395631445,0.22252093395631445,-0.22252093395631434,-0.22252093395631434,-0.22252093395631434,-0.22252093395631434,-0.22252093395631434,-0.22252093395631434,-0.22252093395631434,-0.22252093395631434,-0.6234898018587335,-0.6234898018587335,-0.6234898018587335,-0.6234898018587335,-0.6234898018587335,-0.6234898018587335,-0.6234898018587335,-0.6234898018587335,-0.900968867902419,-0.900968867902419,-0.900968867902419,-0.900968867902419,-0.900968867902419,-0.900968867902419,-0.900968867902419,-0.900968867902419,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
